Client_ID,default ,SEX,EDUCATION,MARRIAGE,AGE,LIMIT_BAL,Pay_Month,Pay_Status_Code,Pay_Status_Label
15635,Non-Defaulter,Female,Graduate school,Married,38,200000,Month 5,-2,Account Closed
18295,Non-Defaulter,Male,University,Married,55,150000,Month 4,-1,Payment Delayed
19054,Defaulter,Female,High School,Married,37,80000,Month 2,0,Revolving Credit
6653,Non-Defaulter,Female,High School,Married,50,530000,Month 6,0,Revolving Credit
11262,Non-Defaulter,Female,University,Single,27,120000,Month 5,0,Revolving Credit
1153,Defaulter,Female,University,Single,42,180000,Month 5,2,Delay 2 Months
26088,Non-Defaulter,Female,University,Married,37,50000,Month 4,0,Revolving Credit
3615,Non-Defaulter,Male,High School,Single,32,150000,Month 4,0,Revolving Credit
2249,Defaulter,Female,Graduate school,Single,30,120000,Month 3,-1,Payment Delayed
23512,Non-Defaulter,Female,University,Single,32,350000,Month 5,-1,Payment Delayed
8365,Non-Defaulter,Male,University,Married,36,140000,Month 3,0,Revolving Credit
3868,Non-Defaulter,Female,Graduate school,Single,31,450000,Month 5,0,Revolving Credit
29368,Non-Defaulter,Male,University,Single,26,30000,Month 5,0,Revolving Credit
28314,Non-Defaulter,Female,High School,Married,34,120000,Month 2,-1,Payment Delayed
25,Non-Defaulter,Male,Graduate school,Single,23,90000,Month 4,-1,Payment Delayed
13608,Non-Defaulter,Female,Graduate school,Single,31,260000,Month 5,0,Revolving Credit
23736,Non-Defaulter,Female,University,Single,51,230000,Month 2,0,Revolving Credit
23028,Non-Defaulter,Female,Graduate school,Single,35,210000,Month 5,-1,Payment Delayed
26169,Defaulter,Female,Graduate school,Married,47,30000,Month 6,2,Delay 2 Months
26876,Non-Defaulter,Male,Graduate school,Single,35,280000,Month 2,0,Revolving Credit
15293,Non-Defaulter,Female,University,Married,45,200000,Month 3,-2,Account Closed
4114,Non-Defaulter,Female,High School,Married,25,30000,Month 4,0,Revolving Credit
14391,Non-Defaulter,Female,University,Married,34,310000,Month 3,0,Revolving Credit
2875,Non-Defaulter,Male,University,Single,25,20000,Month 4,0,Revolving Credit
7448,Defaulter,Female,University,Married,31,240000,Month 3,0,Revolving Credit
23459,Non-Defaulter,Female,University,Married,44,80000,Month 3,-2,Account Closed
27669,Defaulter,Female,Graduate school,Single,24,110000,Month 5,0,Revolving Credit
3785,Non-Defaulter,Male,Graduate school,Single,32,30000,Month 1,0,Revolving Credit
2635,Defaulter,Female,Graduate school,Married,42,200000,Month 4,-2,Account Closed
29440,Non-Defaulter,Male,Graduate school,Single,28,80000,Month 5,0,Revolving Credit
10993,Non-Defaulter,Female,Graduate school,Married,41,230000,Month 3,-1,Payment Delayed
26512,Non-Defaulter,Female,High School,Married,55,100000,Month 5,3,Delay 3 Months
5564,Non-Defaulter,Female,Graduate school,Single,25,210000,Month 1,-1,Payment Delayed
20497,Defaulter,Male,University,Single,26,140000,Month 5,2,Delay 2 Months
1375,Non-Defaulter,Male,University,Single,24,50000,Month 2,-1,Payment Delayed
14274,Non-Defaulter,Male,Graduate school,Single,42,200000,Month 4,0,Revolving Credit
1418,Non-Defaulter,Female,Graduate school,Single,29,80000,Month 3,-1,Payment Delayed
6949,Non-Defaulter,Female,Graduate school,Single,35,180000,Month 1,-1,Payment Delayed
22074,Non-Defaulter,Female,University,Single,29,400000,Month 2,-1,Payment Delayed
18202,Non-Defaulter,Male,Graduate school,Married,42,490000,Month 3,0,Revolving Credit
3185,Non-Defaulter,Female,University,Single,22,50000,Month 5,0,Revolving Credit
28947,Defaulter,Female,Graduate school,Married,37,500000,Month 2,-1,Payment Delayed
20339,Non-Defaulter,Female,High School,Married,58,50000,Month 3,2,Delay 2 Months
15318,Non-Defaulter,Female,Graduate school,Single,31,60000,Month 6,-2,Account Closed
8455,Defaulter,Female,Graduate school,Single,29,80000,Month 4,0,Revolving Credit
824,Non-Defaulter,Female,Graduate school,Single,22,20000,Month 5,0,Revolving Credit
8379,Non-Defaulter,Male,University,Married,39,60000,Month 2,0,Revolving Credit
981,Non-Defaulter,Female,Graduate school,Single,24,70000,Month 6,0,Revolving Credit
409,Non-Defaulter,Female,Graduate school,Single,27,320000,Month 6,0,Revolving Credit
7854,Non-Defaulter,Male,High School,Single,27,260000,Month 3,0,Revolving Credit
13795,Non-Defaulter,Male,University,Single,28,360000,Month 3,-2,Account Closed
29023,Non-Defaulter,Female,Graduate school,Single,28,90000,Month 3,0,Revolving Credit
12426,Non-Defaulter,Female,University,Single,26,140000,Month 1,0,Revolving Credit
18377,Non-Defaulter,Female,University,Single,23,100000,Month 6,0,Revolving Credit
3617,Non-Defaulter,Male,Graduate school,Single,29,10000,Month 3,0,Revolving Credit
16903,Non-Defaulter,Male,High School,Single,46,20000,Month 2,0,Revolving Credit
10699,Defaulter,Female,Graduate school,Married,39,200000,Month 2,-2,Account Closed
19724,Non-Defaulter,Female,Graduate school,Married,44,500000,Month 2,-1,Payment Delayed
13884,Defaulter,Female,University,Married,35,740000,Month 6,-1,Payment Delayed
13896,Defaulter,Male,University,Married,50,20000,Month 2,2,Delay 2 Months
24249,Defaulter,Male,Graduate school,Single,31,90000,Month 2,2,Delay 2 Months
15334,Non-Defaulter,Female,University,Single,37,180000,Month 3,-2,Account Closed
1028,Non-Defaulter,Female,Graduate school,Single,41,450000,Month 1,-1,Payment Delayed
26640,Non-Defaulter,Male,Graduate school,Single,26,90000,Month 5,0,Revolving Credit
9306,Defaulter,Male,University,Married,45,140000,Month 2,3,Delay 3 Months
13209,Non-Defaulter,Male,University,Single,34,30000,Month 1,0,Revolving Credit
22049,Non-Defaulter,Female,University,Single,28,220000,Month 6,-1,Payment Delayed
12225,Defaulter,Male,University,Single,28,80000,Month 1,3,Delay 3 Months
21520,Non-Defaulter,Female,University,Married,33,70000,Month 5,0,Revolving Credit
11051,Non-Defaulter,Male,Graduate school,Single,30,260000,Month 1,-2,Account Closed
14801,Defaulter,Male,High School,Single,36,110000,Month 3,-1,Payment Delayed
14146,Non-Defaulter,Male,Graduate school,Married,41,170000,Month 3,0,Revolving Credit
11172,Defaulter,Male,University,Married,37,70000,Month 3,0,Revolving Credit
18075,Defaulter,Male,Graduate school,Single,34,40000,Month 5,0,Revolving Credit
28165,Non-Defaulter,Female,Graduate school,Married,30,210000,Month 5,0,Revolving Credit
10089,Defaulter,Male,High School,Married,47,70000,Month 6,0,Revolving Credit
7433,Non-Defaulter,Male,University,Single,28,30000,Month 2,-1,Payment Delayed
20654,Non-Defaulter,Male,University,Single,30,310000,Month 6,0,Revolving Credit
2768,Defaulter,Female,University,Single,24,80000,Month 4,0,Revolving Credit
7957,Non-Defaulter,Female,University,Single,23,30000,Month 3,-1,Payment Delayed
24824,Non-Defaulter,Male,Graduate school,Married,31,130000,Month 5,-2,Account Closed
16290,Defaulter,Female,High School,Married,41,100000,Month 5,0,Revolving Credit
17874,Non-Defaulter,Male,Graduate school,Single,29,130000,Month 1,0,Revolving Credit
14299,Non-Defaulter,Female,University,Married,37,30000,Month 1,0,Revolving Credit
25805,Non-Defaulter,Female,University,Single,27,80000,Month 1,0,Revolving Credit
4034,Non-Defaulter,Female,Graduate school,Single,32,710000,Month 3,0,Revolving Credit
13847,Non-Defaulter,Male,High School,Married,45,90000,Month 2,0,Revolving Credit
21865,Defaulter,Female,University,Single,25,90000,Month 4,0,Revolving Credit
14092,Non-Defaulter,Female,Graduate school,Single,29,50000,Month 6,0,Revolving Credit
26772,Non-Defaulter,Male,Graduate school,Married,30,180000,Month 2,1,Delay 1 Month
25259,Non-Defaulter,Female,Graduate school,Single,23,80000,Month 6,-1,Payment Delayed
16728,Defaulter,Male,University,Single,33,80000,Month 6,0,Revolving Credit
10181,Defaulter,Female,University,Single,25,40000,Month 6,2,Delay 2 Months
28209,Non-Defaulter,Female,University,Single,38,370000,Month 4,0,Revolving Credit
21402,Defaulter,Female,University,Other,59,120000,Month 1,2,Delay 2 Months
17655,Non-Defaulter,Female,Graduate school,Married,41,240000,Month 2,-1,Payment Delayed
20613,Non-Defaulter,Male,Graduate school,Single,26,70000,Month 4,0,Revolving Credit
4999,Non-Defaulter,Male,High School,Married,44,310000,Month 5,0,Revolving Credit
9961,Non-Defaulter,Female,University,Single,27,140000,Month 3,0,Revolving Credit
15960,Defaulter,Female,University,Married,34,50000,Month 4,2,Delay 2 Months
26141,Non-Defaulter,Female,University,Married,37,150000,Month 2,-1,Payment Delayed
967,Non-Defaulter,Male,Graduate school,Single,28,30000,Month 5,-1,Payment Delayed
27708,Non-Defaulter,Female,Graduate school,Single,25,150000,Month 6,0,Revolving Credit
16966,Non-Defaulter,Male,Graduate school,Married,56,140000,Month 4,-1,Payment Delayed
15121,Non-Defaulter,Male,High School,Married,61,300000,Month 3,0,Revolving Credit
13126,Non-Defaulter,Male,Graduate school,Married,34,400000,Month 4,-2,Account Closed
15591,Non-Defaulter,Male,University,Single,51,110000,Month 1,0,Revolving Credit
14753,Non-Defaulter,Female,Graduate school,Single,26,200000,Month 5,0,Revolving Credit
5617,Non-Defaulter,Female,University,Married,35,20000,Month 1,0,Revolving Credit
18770,Non-Defaulter,Female,University,Married,26,80000,Month 4,0,Revolving Credit
9537,Defaulter,Female,University,Single,26,240000,Month 6,0,Revolving Credit
6316,Defaulter,Male,Graduate school,Single,24,10000,Month 6,0,Revolving Credit
4831,Non-Defaulter,Male,University,Single,36,140000,Month 4,0,Revolving Credit
17184,Non-Defaulter,Female,University,Married,26,340000,Month 1,0,Revolving Credit
2230,Non-Defaulter,Female,University,Married,38,170000,Month 3,-1,Payment Delayed
29358,Non-Defaulter,Male,Graduate school,Single,28,70000,Month 6,0,Revolving Credit
23742,Defaulter,Female,Graduate school,Married,54,200000,Month 1,-2,Account Closed
15149,Defaulter,Male,Graduate school,Married,53,250000,Month 4,-2,Account Closed
15304,Defaulter,Female,High School,Married,41,140000,Month 4,0,Revolving Credit
21483,Non-Defaulter,Female,University,Single,35,490000,Month 3,0,Revolving Credit
10971,Defaulter,Male,University,Married,37,60000,Month 5,0,Revolving Credit
18774,Defaulter,Female,University,Single,27,50000,Month 2,2,Delay 2 Months
13679,Non-Defaulter,Male,University,Married,22,20000,Month 5,0,Revolving Credit
9893,Defaulter,Female,Graduate school,Single,25,150000,Month 3,2,Delay 2 Months
8707,Non-Defaulter,Female,University,Married,36,270000,Month 3,-2,Account Closed
3345,Defaulter,Female,High School,Married,29,30000,Month 6,0,Revolving Credit
19498,Non-Defaulter,Female,Unknown,Single,34,180000,Month 2,-1,Payment Delayed
8658,Defaulter,Female,Graduate school,Single,26,80000,Month 5,0,Revolving Credit
21963,Non-Defaulter,Female,Graduate school,Single,27,150000,Month 3,-2,Account Closed
9555,Non-Defaulter,Female,High School,Married,48,200000,Month 2,-2,Account Closed
4288,Non-Defaulter,Male,Unknown,Single,23,60000,Month 3,-1,Payment Delayed
2397,Non-Defaulter,Male,University,Married,29,200000,Month 1,0,Revolving Credit
8808,Non-Defaulter,Male,Graduate school,Married,49,280000,Month 3,-1,Payment Delayed
22666,Non-Defaulter,Female,High School,Married,33,140000,Month 2,0,Revolving Credit
17336,Non-Defaulter,Female,High School,Married,36,500000,Month 5,-2,Account Closed
8520,Non-Defaulter,Female,High School,Single,48,140000,Month 5,0,Revolving Credit
3977,Non-Defaulter,Female,University,Single,25,50000,Month 3,0,Revolving Credit
18514,Defaulter,Female,University,Married,24,60000,Month 2,2,Delay 2 Months
7194,Defaulter,Female,University,Single,26,150000,Month 6,2,Delay 2 Months
9149,Defaulter,Female,University,Single,46,10000,Month 2,0,Revolving Credit
19054,Defaulter,Female,High School,Married,37,80000,Month 1,0,Revolving Credit
27481,Non-Defaulter,Male,Graduate school,Married,57,500000,Month 5,-2,Account Closed
5415,Non-Defaulter,Female,Graduate school,Married,44,280000,Month 6,0,Revolving Credit
5221,Non-Defaulter,Male,Graduate school,Single,35,170000,Month 2,0,Revolving Credit
9653,Non-Defaulter,Female,University,Married,26,300000,Month 2,-1,Payment Delayed
21375,Non-Defaulter,Male,University,Married,58,50000,Month 6,-2,Account Closed
28844,Non-Defaulter,Female,Graduate school,Married,41,180000,Month 2,0,Revolving Credit
21376,Non-Defaulter,Male,High School,Married,54,760000,Month 5,0,Revolving Credit
21691,Non-Defaulter,Female,University,Single,25,40000,Month 3,0,Revolving Credit
12034,Non-Defaulter,Female,Others,Single,23,150000,Month 5,0,Revolving Credit
5475,Defaulter,Female,Graduate school,Single,36,290000,Month 1,1,Delay 1 Month
6573,Non-Defaulter,Female,Graduate school,Single,26,90000,Month 6,0,Revolving Credit
803,Non-Defaulter,Female,High School,Married,44,50000,Month 3,-1,Payment Delayed
25798,Defaulter,Female,Graduate school,Single,38,100000,Month 3,2,Delay 2 Months
10738,Non-Defaulter,Female,Graduate school,Married,39,160000,Month 6,-2,Account Closed
19254,Non-Defaulter,Female,University,Married,44,70000,Month 6,0,Revolving Credit
13336,Defaulter,Male,High School,Single,28,100000,Month 1,-1,Payment Delayed
11638,Non-Defaulter,Male,University,Single,28,50000,Month 5,0,Revolving Credit
27374,Non-Defaulter,Male,Graduate school,Single,34,450000,Month 5,-1,Payment Delayed
1811,Non-Defaulter,Male,University,Single,36,20000,Month 5,0,Revolving Credit
12004,Non-Defaulter,Male,University,Married,35,30000,Month 2,-2,Account Closed
12235,Defaulter,Male,University,Married,30,110000,Month 1,0,Revolving Credit
27871,Non-Defaulter,Female,Graduate school,Single,27,140000,Month 6,-2,Account Closed
1834,Non-Defaulter,Male,High School,Single,24,60000,Month 1,0,Revolving Credit
26324,Non-Defaulter,Female,Graduate school,Single,36,450000,Month 1,-1,Payment Delayed
9391,Non-Defaulter,Male,Graduate school,Single,42,400000,Month 5,-2,Account Closed
19508,Non-Defaulter,Female,University,Married,32,240000,Month 2,-2,Account Closed
9025,Non-Defaulter,Female,Graduate school,Married,37,140000,Month 5,0,Revolving Credit
10212,Defaulter,Female,University,Married,34,160000,Month 4,0,Revolving Credit
26318,Non-Defaulter,Female,University,Married,38,280000,Month 4,0,Revolving Credit
24987,Non-Defaulter,Male,High School,Married,38,20000,Month 2,0,Revolving Credit
22717,Non-Defaulter,Female,University,Married,36,240000,Month 5,0,Revolving Credit
18470,Non-Defaulter,Female,Graduate school,Single,26,110000,Month 2,0,Revolving Credit
29529,Non-Defaulter,Male,University,Married,47,20000,Month 3,0,Revolving Credit
16557,Non-Defaulter,Male,University,Single,27,180000,Month 5,0,Revolving Credit
22095,Defaulter,Female,University,Married,28,230000,Month 5,2,Delay 2 Months
22568,Defaulter,Male,Graduate school,Single,31,280000,Month 5,-2,Account Closed
10118,Non-Defaulter,Female,Graduate school,Single,29,220000,Month 2,-1,Payment Delayed
21753,Non-Defaulter,Female,Graduate school,Single,24,50000,Month 5,0,Revolving Credit
2217,Non-Defaulter,Female,Graduate school,Single,36,300000,Month 6,-2,Account Closed
16111,Defaulter,Female,University,Married,33,200000,Month 3,0,Revolving Credit
25792,Non-Defaulter,Female,University,Married,45,360000,Month 3,0,Revolving Credit
17321,Non-Defaulter,Female,University,Single,29,30000,Month 6,-2,Account Closed
10044,Non-Defaulter,Male,University,Married,50,50000,Month 2,0,Revolving Credit
4220,Non-Defaulter,Female,Graduate school,Single,30,340000,Month 6,-2,Account Closed
21305,Non-Defaulter,Male,Graduate school,Married,50,260000,Month 6,-2,Account Closed
5381,Non-Defaulter,Male,University,Single,23,20000,Month 6,0,Revolving Credit
21287,Non-Defaulter,Male,High School,Married,57,110000,Month 1,-1,Payment Delayed
21638,Non-Defaulter,Female,Graduate school,Single,23,10000,Month 3,2,Delay 2 Months
7184,Non-Defaulter,Female,University,Single,21,20000,Month 1,0,Revolving Credit
20261,Non-Defaulter,Female,University,Single,51,150000,Month 3,-1,Payment Delayed
5214,Non-Defaulter,Female,University,Married,30,500000,Month 1,-2,Account Closed
25602,Non-Defaulter,Female,Unknown,Other,40,200000,Month 3,0,Revolving Credit
9536,Non-Defaulter,Male,Graduate school,Single,26,200000,Month 3,-1,Payment Delayed
24816,Non-Defaulter,Male,University,Single,32,350000,Month 5,0,Revolving Credit
4074,Non-Defaulter,Male,University,Single,49,120000,Month 5,0,Revolving Credit
10419,Defaulter,Male,Graduate school,Married,64,500000,Month 2,-2,Account Closed
19958,Non-Defaulter,Female,University,Married,45,50000,Month 5,0,Revolving Credit
21486,Defaulter,Female,University,Married,24,20000,Month 2,2,Delay 2 Months
958,Defaulter,Female,Graduate school,Married,34,200000,Month 2,0,Revolving Credit
12328,Non-Defaulter,Female,University,Married,46,200000,Month 3,-2,Account Closed
11259,Defaulter,Male,University,Married,38,250000,Month 6,-1,Payment Delayed
20278,Non-Defaulter,Female,High School,Married,53,100000,Month 4,0,Revolving Credit
25029,Non-Defaulter,Male,High School,Married,61,460000,Month 6,-1,Payment Delayed
21564,Non-Defaulter,Female,High School,Single,23,30000,Month 1,3,Delay 3 Months
12880,Non-Defaulter,Female,Graduate school,Married,32,200000,Month 1,0,Revolving Credit
18676,Non-Defaulter,Female,Graduate school,Single,29,130000,Month 1,-1,Payment Delayed
10624,Non-Defaulter,Female,High School,Married,27,50000,Month 1,0,Revolving Credit
23769,Non-Defaulter,Female,University,Married,50,50000,Month 4,2,Delay 2 Months
6410,Non-Defaulter,Male,University,Single,48,80000,Month 2,0,Revolving Credit
19909,Defaulter,Female,University,Single,31,80000,Month 4,-1,Payment Delayed
19796,Non-Defaulter,Female,University,Single,43,290000,Month 1,-1,Payment Delayed
2157,Defaulter,Female,Graduate school,Single,25,290000,Month 2,0,Revolving Credit
1666,Non-Defaulter,Male,University,Married,31,30000,Month 4,-1,Payment Delayed
25555,Non-Defaulter,Female,High School,Single,40,450000,Month 6,0,Revolving Credit
23404,Non-Defaulter,Female,Graduate school,Single,33,50000,Month 6,0,Revolving Credit
15474,Non-Defaulter,Male,Graduate school,Married,39,360000,Month 4,-2,Account Closed
2318,Non-Defaulter,Male,University,Married,46,50000,Month 3,0,Revolving Credit
3017,Non-Defaulter,Male,Graduate school,Single,22,20000,Month 3,0,Revolving Credit
20420,Non-Defaulter,Male,Graduate school,Single,24,50000,Month 4,0,Revolving Credit
21491,Non-Defaulter,Female,University,Single,29,200000,Month 6,0,Revolving Credit
2760,Non-Defaulter,Female,Graduate school,Single,31,150000,Month 5,0,Revolving Credit
16137,Non-Defaulter,Female,University,Married,37,220000,Month 1,1,Delay 1 Month
17072,Defaulter,Female,University,Married,26,50000,Month 6,0,Revolving Credit
28287,Defaulter,Female,University,Married,32,30000,Month 1,1,Delay 1 Month
3066,Defaulter,Male,Graduate school,Single,25,70000,Month 3,2,Delay 2 Months
23281,Non-Defaulter,Female,University,Married,36,250000,Month 5,0,Revolving Credit
397,Non-Defaulter,Male,Graduate school,Single,38,100000,Month 6,0,Revolving Credit
20048,Non-Defaulter,Female,Graduate school,Married,44,180000,Month 4,-2,Account Closed
12814,Non-Defaulter,Male,University,Married,58,120000,Month 4,-1,Payment Delayed
10630,Non-Defaulter,Male,University,Single,33,210000,Month 6,0,Revolving Credit
16865,Non-Defaulter,Male,Graduate school,Single,38,30000,Month 6,0,Revolving Credit
8685,Non-Defaulter,Female,High School,Single,34,150000,Month 2,-2,Account Closed
21485,Non-Defaulter,Female,University,Single,23,50000,Month 3,0,Revolving Credit
7690,Defaulter,Male,University,Married,35,110000,Month 2,0,Revolving Credit
25847,Non-Defaulter,Female,University,Married,27,80000,Month 6,0,Revolving Credit
2012,Non-Defaulter,Male,Graduate school,Married,51,150000,Month 4,0,Revolving Credit
12906,Non-Defaulter,Female,Graduate school,Single,33,400000,Month 6,-1,Payment Delayed
7066,Non-Defaulter,Female,Graduate school,Single,25,70000,Month 4,0,Revolving Credit
3654,Non-Defaulter,Male,High School,Married,51,100000,Month 5,0,Revolving Credit
4274,Defaulter,Male,Graduate school,Married,49,200000,Month 1,-1,Payment Delayed
4222,Defaulter,Female,Graduate school,Married,36,150000,Month 1,-1,Payment Delayed
29138,Non-Defaulter,Female,University,Married,51,330000,Month 6,0,Revolving Credit
24032,Non-Defaulter,Male,Graduate school,Single,26,80000,Month 4,-1,Payment Delayed
12786,Non-Defaulter,Female,University,Married,40,240000,Month 6,-1,Payment Delayed
3591,Non-Defaulter,Male,University,Married,47,20000,Month 6,0,Revolving Credit
8499,Non-Defaulter,Male,University,Single,34,10000,Month 6,0,Revolving Credit
6210,Non-Defaulter,Female,Graduate school,Single,30,150000,Month 2,0,Revolving Credit
593,Non-Defaulter,Male,Graduate school,Married,35,50000,Month 2,0,Revolving Credit
20157,Non-Defaulter,Female,University,Married,40,150000,Month 6,0,Revolving Credit
16328,Non-Defaulter,Female,Graduate school,Married,49,180000,Month 2,-2,Account Closed
12860,Non-Defaulter,Male,Graduate school,Married,41,170000,Month 3,0,Revolving Credit
7300,Non-Defaulter,Female,High School,Married,49,90000,Month 6,-1,Payment Delayed
15513,Defaulter,Male,University,Married,37,30000,Month 2,2,Delay 2 Months
22935,Non-Defaulter,Female,Graduate school,Single,29,230000,Month 4,-1,Payment Delayed
18399,Non-Defaulter,Female,University,Single,23,210000,Month 3,0,Revolving Credit
28195,Non-Defaulter,Female,High School,Married,49,130000,Month 3,0,Revolving Credit
26200,Non-Defaulter,Female,University,Single,39,210000,Month 1,0,Revolving Credit
16793,Non-Defaulter,Male,University,Single,34,30000,Month 6,2,Delay 2 Months
29473,Non-Defaulter,Male,University,Married,32,250000,Month 4,-1,Payment Delayed
29257,Non-Defaulter,Male,High School,Single,24,20000,Month 2,0,Revolving Credit
2121,Non-Defaulter,Female,Graduate school,Single,28,90000,Month 5,0,Revolving Credit
15467,Non-Defaulter,Male,Graduate school,Single,30,220000,Month 6,0,Revolving Credit
5179,Non-Defaulter,Male,Graduate school,Married,39,260000,Month 5,0,Revolving Credit
23083,Defaulter,Female,Graduate school,Married,47,100000,Month 6,2,Delay 2 Months
4856,Defaulter,Female,Graduate school,Single,35,50000,Month 6,0,Revolving Credit
5157,Non-Defaulter,Male,Graduate school,Single,30,150000,Month 1,0,Revolving Credit
16265,Defaulter,Female,University,Married,40,70000,Month 5,0,Revolving Credit
12894,Non-Defaulter,Female,University,Married,39,320000,Month 3,0,Revolving Credit
21049,Defaulter,Male,University,Married,38,100000,Month 2,-1,Payment Delayed
25577,Non-Defaulter,Male,High School,Single,46,210000,Month 5,0,Revolving Credit
2531,Defaulter,Male,University,Single,24,30000,Month 6,-2,Account Closed
29219,Non-Defaulter,Male,University,Single,24,60000,Month 5,0,Revolving Credit
5369,Non-Defaulter,Female,University,Married,44,100000,Month 4,0,Revolving Credit
27749,Defaulter,Female,University,Single,26,130000,Month 2,0,Revolving Credit
14899,Non-Defaulter,Female,University,Married,40,360000,Month 2,-2,Account Closed
22208,Non-Defaulter,Female,Graduate school,Single,24,110000,Month 1,0,Revolving Credit
17680,Non-Defaulter,Female,Graduate school,Single,34,70000,Month 3,0,Revolving Credit
4508,Defaulter,Male,High School,Single,42,30000,Month 3,3,Delay 3 Months
3158,Non-Defaulter,Female,Graduate school,Single,26,50000,Month 4,0,Revolving Credit
26633,Non-Defaulter,Male,Graduate school,Single,25,10000,Month 5,0,Revolving Credit
22782,Non-Defaulter,Female,University,Single,46,120000,Month 6,0,Revolving Credit
5608,Non-Defaulter,Female,University,Single,32,300000,Month 3,0,Revolving Credit
12683,Non-Defaulter,Female,University,Other,41,30000,Month 2,-1,Payment Delayed
27452,Non-Defaulter,Male,University,Single,42,110000,Month 4,0,Revolving Credit
23810,Non-Defaulter,Female,University,Married,50,410000,Month 5,0,Revolving Credit
13316,Defaulter,Female,University,Married,40,240000,Month 1,-2,Account Closed
28756,Non-Defaulter,Female,Graduate school,Single,35,500000,Month 2,0,Revolving Credit
2655,Non-Defaulter,Female,High School,Single,23,50000,Month 5,0,Revolving Credit
15521,Non-Defaulter,Male,University,Single,32,180000,Month 4,0,Revolving Credit
24695,Non-Defaulter,Male,University,Married,29,60000,Month 6,0,Revolving Credit
20260,Non-Defaulter,Female,High School,Married,57,80000,Month 2,0,Revolving Credit
7905,Non-Defaulter,Female,Graduate school,Married,50,90000,Month 3,0,Revolving Credit
8700,Non-Defaulter,Male,High School,Married,37,10000,Month 2,0,Revolving Credit
13471,Defaulter,Male,Graduate school,Married,36,200000,Month 2,-2,Account Closed
21522,Non-Defaulter,Female,University,Single,22,50000,Month 3,0,Revolving Credit
26208,Non-Defaulter,Female,High School,Married,36,180000,Month 1,0,Revolving Credit
23031,Defaulter,Female,Graduate school,Married,33,150000,Month 5,2,Delay 2 Months
6723,Non-Defaulter,Male,Graduate school,Married,47,560000,Month 1,-1,Payment Delayed
23879,Non-Defaulter,Male,University,Single,25,60000,Month 3,0,Revolving Credit
28834,Non-Defaulter,Female,Graduate school,Married,45,50000,Month 1,1,Delay 1 Month
28362,Non-Defaulter,Female,Graduate school,Married,40,200000,Month 4,-1,Payment Delayed
27059,Non-Defaulter,Male,University,Single,34,100000,Month 3,0,Revolving Credit
4879,Non-Defaulter,Female,Graduate school,Single,27,80000,Month 2,-1,Payment Delayed
27104,Non-Defaulter,Male,Graduate school,Single,30,220000,Month 3,-2,Account Closed
22890,Non-Defaulter,Female,University,Married,42,280000,Month 2,-2,Account Closed
20430,Defaulter,Male,Graduate school,Single,24,10000,Month 3,0,Revolving Credit
8264,Non-Defaulter,Male,University,Married,42,350000,Month 1,-1,Payment Delayed
9628,Non-Defaulter,Male,Graduate school,Single,36,460000,Month 5,0,Revolving Credit
14068,Non-Defaulter,Male,High School,Single,44,50000,Month 3,0,Revolving Credit
17853,Non-Defaulter,Male,Graduate school,Single,26,150000,Month 1,0,Revolving Credit
22840,Non-Defaulter,Female,High School,Married,38,120000,Month 3,0,Revolving Credit
27868,Non-Defaulter,Female,University,Single,26,140000,Month 3,-1,Payment Delayed
9129,Non-Defaulter,Female,Graduate school,Married,39,420000,Month 1,0,Revolving Credit
9834,Non-Defaulter,Female,High School,Married,41,30000,Month 3,-2,Account Closed
2983,Non-Defaulter,Female,Graduate school,Single,30,170000,Month 3,-2,Account Closed
29080,Non-Defaulter,Female,University,Married,55,400000,Month 4,0,Revolving Credit
22988,Non-Defaulter,Female,Graduate school,Single,38,80000,Month 4,-2,Account Closed
2735,Non-Defaulter,Female,University,Single,47,240000,Month 3,-2,Account Closed
28569,Non-Defaulter,Female,High School,Married,40,180000,Month 1,0,Revolving Credit
2283,Non-Defaulter,Female,High School,Married,49,90000,Month 2,0,Revolving Credit
4351,Defaulter,Female,Graduate school,Single,34,170000,Month 6,-1,Payment Delayed
20688,Non-Defaulter,Male,Graduate school,Single,28,180000,Month 1,2,Delay 2 Months
15557,Non-Defaulter,Male,Graduate school,Married,42,500000,Month 1,0,Revolving Credit
