Client_ID,default ,SEX,EDUCATION,MARRIAGE,AGE,LIMIT_BAL,Pay_Amt_Month,Payment_Amount
25798,Defaulter,Female,Graduate school,Single,38,100000,Month 3,1500
10738,Non-Defaulter,Female,Graduate school,Married,39,160000,Month 6,2000
19254,Non-Defaulter,Female,University,Married,44,70000,Month 6,1000
13336,Defaulter,Male,High School,Single,28,100000,Month 1,3184
11638,Non-Defaulter,Male,University,Single,28,50000,Month 5,2500
27374,Non-Defaulter,Male,Graduate school,Single,34,450000,Month 5,7519
1811,Non-Defaulter,Male,University,Single,36,20000,Month 5,1500
12004,Non-Defaulter,Male,University,Married,35,30000,Month 2,0
12235,Defaulter,Male,University,Married,30,110000,Month 1,7000
27871,Non-Defaulter,Female,Graduate school,Single,27,140000,Month 6,0
1834,Non-Defaulter,Male,High School,Single,24,60000,Month 1,3000
26324,Non-Defaulter,Female,Graduate school,Single,36,450000,Month 1,4579
9391,Non-Defaulter,Male,Graduate school,Single,42,400000,Month 5,44257
19508,Non-Defaulter,Female,University,Married,32,240000,Month 2,0
9025,Non-Defaulter,Female,Graduate school,Married,37,140000,Month 5,1729
10212,Defaulter,Female,University,Married,34,160000,Month 4,1000
26318,Non-Defaulter,Female,University,Married,38,280000,Month 4,6000
24987,Non-Defaulter,Male,High School,Married,38,20000,Month 2,19648
22717,Non-Defaulter,Female,University,Married,36,240000,Month 5,8000
18470,Non-Defaulter,Female,Graduate school,Single,26,110000,Month 2,1872
29529,Non-Defaulter,Male,University,Married,47,20000,Month 3,3200
16557,Non-Defaulter,Male,University,Single,27,180000,Month 5,4200
22095,Defaulter,Female,University,Married,28,230000,Month 5,2000
22568,Defaulter,Male,Graduate school,Single,31,280000,Month 5,0
10118,Non-Defaulter,Female,Graduate school,Single,29,220000,Month 2,2646
21753,Non-Defaulter,Female,Graduate school,Single,24,50000,Month 5,1500
2217,Non-Defaulter,Female,Graduate school,Single,36,300000,Month 6,0
16111,Defaulter,Female,University,Married,33,200000,Month 3,2083
25792,Non-Defaulter,Female,University,Married,45,360000,Month 3,4100
17321,Non-Defaulter,Female,University,Single,29,30000,Month 6,0
10044,Non-Defaulter,Male,University,Married,50,50000,Month 2,1289
4220,Non-Defaulter,Female,Graduate school,Single,30,340000,Month 6,0
21305,Non-Defaulter,Male,Graduate school,Married,50,260000,Month 6,0
5381,Non-Defaulter,Male,University,Single,23,20000,Month 6,1000
21287,Non-Defaulter,Male,High School,Married,57,110000,Month 1,390
21638,Non-Defaulter,Female,Graduate school,Single,23,10000,Month 3,1681
7184,Non-Defaulter,Female,University,Single,21,20000,Month 1,1005
20261,Non-Defaulter,Female,University,Single,51,150000,Month 3,0
5214,Non-Defaulter,Female,University,Married,30,500000,Month 1,5757
25602,Non-Defaulter,Female,Unknown,Other,40,200000,Month 3,9117
9536,Non-Defaulter,Male,Graduate school,Single,26,200000,Month 3,189
24816,Non-Defaulter,Male,University,Single,32,350000,Month 5,6000
4074,Non-Defaulter,Male,University,Single,49,120000,Month 5,3000
10419,Defaulter,Male,Graduate school,Married,64,500000,Month 2,0
19958,Non-Defaulter,Female,University,Married,45,50000,Month 5,0
21486,Defaulter,Female,University,Married,24,20000,Month 2,1500
958,Defaulter,Female,Graduate school,Married,34,200000,Month 2,1024
12328,Non-Defaulter,Female,University,Married,46,200000,Month 3,0
11259,Defaulter,Male,University,Married,38,250000,Month 6,6032
20278,Non-Defaulter,Female,High School,Married,53,100000,Month 4,3000
25029,Non-Defaulter,Male,High School,Married,61,460000,Month 6,4500
21564,Non-Defaulter,Female,High School,Single,23,30000,Month 1,0
12880,Non-Defaulter,Female,Graduate school,Married,32,200000,Month 1,9216
18676,Non-Defaulter,Female,Graduate school,Single,29,130000,Month 1,430
10624,Non-Defaulter,Female,High School,Married,27,50000,Month 1,2000
23769,Non-Defaulter,Female,University,Married,50,50000,Month 4,624
6410,Non-Defaulter,Male,University,Single,48,80000,Month 2,2000
19909,Defaulter,Female,University,Single,31,80000,Month 4,1050
19796,Non-Defaulter,Female,University,Single,43,290000,Month 1,5007
2157,Defaulter,Female,Graduate school,Single,25,290000,Month 2,10500
1666,Non-Defaulter,Male,University,Married,31,30000,Month 4,0
25555,Non-Defaulter,Female,High School,Single,40,450000,Month 6,2277
23404,Non-Defaulter,Female,Graduate school,Single,33,50000,Month 6,1000
15474,Non-Defaulter,Male,Graduate school,Married,39,360000,Month 4,0
2318,Non-Defaulter,Male,University,Married,46,50000,Month 3,600
3017,Non-Defaulter,Male,Graduate school,Single,22,20000,Month 3,700
20420,Non-Defaulter,Male,Graduate school,Single,24,50000,Month 4,1000
21491,Non-Defaulter,Female,University,Single,29,200000,Month 6,2000
2760,Non-Defaulter,Female,Graduate school,Single,31,150000,Month 5,315
16137,Non-Defaulter,Female,University,Married,37,220000,Month 1,0
17072,Defaulter,Female,University,Married,26,50000,Month 6,500
28287,Defaulter,Female,University,Married,32,30000,Month 1,0
3066,Defaulter,Male,Graduate school,Single,25,70000,Month 3,624
23281,Non-Defaulter,Female,University,Married,36,250000,Month 5,10076
397,Non-Defaulter,Male,Graduate school,Single,38,100000,Month 6,0
20048,Non-Defaulter,Female,Graduate school,Married,44,180000,Month 4,0
12814,Non-Defaulter,Male,University,Married,58,120000,Month 4,396
10630,Non-Defaulter,Male,University,Single,33,210000,Month 6,1472
16865,Non-Defaulter,Male,Graduate school,Single,38,30000,Month 6,40000
8685,Non-Defaulter,Female,High School,Single,34,150000,Month 2,264
21485,Non-Defaulter,Female,University,Single,23,50000,Month 3,2000
7690,Defaulter,Male,University,Married,35,110000,Month 2,3000
25847,Non-Defaulter,Female,University,Married,27,80000,Month 6,3001
2012,Non-Defaulter,Male,Graduate school,Married,51,150000,Month 4,4224
12906,Non-Defaulter,Female,Graduate school,Single,33,400000,Month 6,24096
7066,Non-Defaulter,Female,Graduate school,Single,25,70000,Month 4,376
3654,Non-Defaulter,Male,High School,Married,51,100000,Month 5,5056
4274,Defaulter,Male,Graduate school,Married,49,200000,Month 1,416
4222,Defaulter,Female,Graduate school,Married,36,150000,Month 1,20000
29138,Non-Defaulter,Female,University,Married,51,330000,Month 6,6000
24032,Non-Defaulter,Male,Graduate school,Single,26,80000,Month 4,6600
12786,Non-Defaulter,Female,University,Married,40,240000,Month 6,2529
3591,Non-Defaulter,Male,University,Married,47,20000,Month 6,0
8499,Non-Defaulter,Male,University,Single,34,10000,Month 6,200
6210,Non-Defaulter,Female,Graduate school,Single,30,150000,Month 2,8000
593,Non-Defaulter,Male,Graduate school,Married,35,50000,Month 2,1074
20157,Non-Defaulter,Female,University,Married,40,150000,Month 6,2500
16328,Non-Defaulter,Female,Graduate school,Married,49,180000,Month 2,0
12860,Non-Defaulter,Male,Graduate school,Married,41,170000,Month 3,5000
7300,Non-Defaulter,Female,High School,Married,49,90000,Month 6,2006
15513,Defaulter,Male,University,Married,37,30000,Month 2,1500
22935,Non-Defaulter,Female,Graduate school,Single,29,230000,Month 4,3900
18399,Non-Defaulter,Female,University,Single,23,210000,Month 3,5000
28195,Non-Defaulter,Female,High School,Married,49,130000,Month 3,1500
26200,Non-Defaulter,Female,University,Single,39,210000,Month 1,7100
16793,Non-Defaulter,Male,University,Single,34,30000,Month 6,3400
29473,Non-Defaulter,Male,University,Married,32,250000,Month 4,0
29257,Non-Defaulter,Male,High School,Single,24,20000,Month 2,1319
2121,Non-Defaulter,Female,Graduate school,Single,28,90000,Month 5,1350
15467,Non-Defaulter,Male,Graduate school,Single,30,220000,Month 6,5000
5179,Non-Defaulter,Male,Graduate school,Married,39,260000,Month 5,9307
23083,Defaulter,Female,Graduate school,Married,47,100000,Month 6,2500
4856,Defaulter,Female,Graduate school,Single,35,50000,Month 6,400
5157,Non-Defaulter,Male,Graduate school,Single,30,150000,Month 1,2087
16265,Defaulter,Female,University,Married,40,70000,Month 5,936
12894,Non-Defaulter,Female,University,Married,39,320000,Month 3,4001
21049,Defaulter,Male,University,Married,38,100000,Month 2,2438
25577,Non-Defaulter,Male,High School,Single,46,210000,Month 5,3000
2531,Defaulter,Male,University,Single,24,30000,Month 6,0
29219,Non-Defaulter,Male,University,Single,24,60000,Month 5,3000
5369,Non-Defaulter,Female,University,Married,44,100000,Month 4,3200
27749,Defaulter,Female,University,Single,26,130000,Month 2,5200
14899,Non-Defaulter,Female,University,Married,40,360000,Month 2,0
22208,Non-Defaulter,Female,Graduate school,Single,24,110000,Month 1,6001
17680,Non-Defaulter,Female,Graduate school,Single,34,70000,Month 3,1500
4508,Defaulter,Male,High School,Single,42,30000,Month 3,6
3158,Non-Defaulter,Female,Graduate school,Single,26,50000,Month 4,5003
26633,Non-Defaulter,Male,Graduate school,Single,25,10000,Month 5,500
22782,Non-Defaulter,Female,University,Single,46,120000,Month 6,1500
5608,Non-Defaulter,Female,University,Single,32,300000,Month 3,3500
12683,Non-Defaulter,Female,University,Other,41,30000,Month 2,1314
27452,Non-Defaulter,Male,University,Single,42,110000,Month 4,6000
23810,Non-Defaulter,Female,University,Married,50,410000,Month 5,13900
13316,Defaulter,Female,University,Married,40,240000,Month 1,0
28756,Non-Defaulter,Female,Graduate school,Single,35,500000,Month 2,1244
2655,Non-Defaulter,Female,High School,Single,23,50000,Month 5,1
15521,Non-Defaulter,Male,University,Single,32,180000,Month 4,1943
24695,Non-Defaulter,Male,University,Married,29,60000,Month 6,2000
20260,Non-Defaulter,Female,High School,Married,57,80000,Month 2,0
7905,Non-Defaulter,Female,Graduate school,Married,50,90000,Month 3,2300
8700,Non-Defaulter,Male,High School,Married,37,10000,Month 2,1120
13471,Defaulter,Male,Graduate school,Married,36,200000,Month 2,0
21522,Non-Defaulter,Female,University,Single,22,50000,Month 3,1344
26208,Non-Defaulter,Female,High School,Married,36,180000,Month 1,1034
23031,Defaulter,Female,Graduate school,Married,33,150000,Month 5,4000
6723,Non-Defaulter,Male,Graduate school,Married,47,560000,Month 1,69803
23879,Non-Defaulter,Male,University,Single,25,60000,Month 3,1291
28834,Non-Defaulter,Female,Graduate school,Married,45,50000,Month 1,0
28362,Non-Defaulter,Female,Graduate school,Married,40,200000,Month 4,2619
27059,Non-Defaulter,Male,University,Single,34,100000,Month 3,1000
4879,Non-Defaulter,Female,Graduate school,Single,27,80000,Month 2,917
27104,Non-Defaulter,Male,Graduate school,Single,30,220000,Month 3,301
22890,Non-Defaulter,Female,University,Married,42,280000,Month 2,396
20430,Defaulter,Male,Graduate school,Single,24,10000,Month 3,2000
8264,Non-Defaulter,Male,University,Married,42,350000,Month 1,1365
9628,Non-Defaulter,Male,Graduate school,Single,36,460000,Month 5,3551
14068,Non-Defaulter,Male,High School,Single,44,50000,Month 3,2000
17853,Non-Defaulter,Male,Graduate school,Single,26,150000,Month 1,2000
22840,Non-Defaulter,Female,High School,Married,38,120000,Month 3,5000
27868,Non-Defaulter,Female,University,Single,26,140000,Month 3,94422
9129,Non-Defaulter,Female,Graduate school,Married,39,420000,Month 1,14000
9834,Non-Defaulter,Female,High School,Married,41,30000,Month 3,11216
2983,Non-Defaulter,Female,Graduate school,Single,30,170000,Month 3,1842
29080,Non-Defaulter,Female,University,Married,55,400000,Month 4,2173
22988,Non-Defaulter,Female,Graduate school,Single,38,80000,Month 4,19884
2735,Non-Defaulter,Female,University,Single,47,240000,Month 3,10318
28569,Non-Defaulter,Female,High School,Married,40,180000,Month 1,4262
2283,Non-Defaulter,Female,High School,Married,49,90000,Month 2,3382
4351,Defaulter,Female,Graduate school,Single,34,170000,Month 6,326
20688,Non-Defaulter,Male,Graduate school,Single,28,180000,Month 1,5100
15557,Non-Defaulter,Male,Graduate school,Married,42,500000,Month 1,1500
